,RPT_REC_NUM,Provider CCN,Hospital Name,Street Address,City,State Code,Zip Code,County,Medicare CBSA Number,Rural versus Urban,Provider Type,Type of Control,Fiscal Year Begin Date,Fiscal Year End Date,FTE-Employees  on Payroll,Total Days Title XIX,Total Days (V + XVIII + XIX + Unknown),Number of Beds,Total Bed Days Available,Total Discharges Title XIX,Total Discharges (V + XVIII + XIX + Unknown),"Hospital Total Days Title XIX for
Adults & Peds",Hospital Total Days (V + XVIII + XIX + Unknown) for Adults & Peds,"Hospital Total Discharges Title XIX for
Adults & Peds",Hospital Total Discharges (V + XVIII + XIX + Unknown) for Adult,Cost of Charity Care,Total Bad Debt Expense,Cost of Uncompensated  Care,"Total Unreimbursed  and
Uncompensated  Care",Total Salaries From Worksheet A,Total Costs,Inpatient Total Charges,Outpatient Total Charges,"Combined Outpatient + Inpatient
Total Charges",Wage-related  Costs (core),Wage-related  costs (RHC/FQHC),Total Salaries (adjusted),Contract Labor,Disproportionate Share Adjustment,Allowable DSH Percentage,Inpatient Revenue,Outpatient Revenue,Gross Revenue,"Less Contractual Allowance and
Discounts on Patients' Accounts",Net Patient Revenue,Less Total Operating Expense,Net Income from Service to Patients,Total Other Income,Total Income,Total Other Expenses,Net Income,Cost To Charge Ratio
98,712744,341327,J ARTHUR DOSHER MEMORIAL HOSPITAL,924 HOWE STREET,SOUTHPORT,NC,28461-,BRUNSWICK,34820,2,1,11,10/01/2020,09/30/2021,224.51,33,1789,25,9125,21,573,33,1622,21,573,155043,5641854,2059615,2059615,19450645,44555253,11241821,121225336,132467157,,,,,,,12912073,133410730,146322803,97594003,48728800,49783562,-1054762,12299718,11244956,,11244956,.323213
99,712745,342014,HIGHSMITH RAINEY MEMORIAL HOSPITAL,150 ROBESON STREET,FAYETTEVILLE,NC,28301,CUMBERLAND,22180,1,2,9,10/01/2020,09/30/2021,265.5,5733,20202,66,24090,76,269,5444,17800,76,269,,,,,19200462,47107697,101107059,56865148,157972207,,,,,,,105251477,59674062,164925539,134079926,30845613,40548153,-9702540,230945,-9471595,,-9471595,
137,713057,340039,IREDELL MEMORIAL HOSPITAL,557 BROOKDALE DRIVE,STATESVILLE,NC,28677-,IREDELL,16740,1,1,2,10/01/2020,09/30/2021,1194.38,3335,37671,155,56575,1004,7517,2293,31573,1004,7517,1201109,18660882,5642998,6078268,90408039,156630119,394417545,399477244,793894789,15776397,,91157761,736602,351784,.0708,401914900,440745385,842660285,634865444,207794841,200995392,6799449,18483974,25283423,,25283423,.192618
138,713058,340040,PITT COUNTY MEMORIAL HOSPITAL,2100 STANTONSBURG ROAD,GREENVILLE,NC,27834-2818,PITT,24780,1,1,2,10/01/2020,09/30/2021,5614.81,47795,223444,847,309155,9830,39794,37750,171912,9830,39794,45200243,84647294,77833554,78373020,381994234,1014571185,2068680208,1140782491,3209462699,102749428,,381994234,27557406,7458529,.2265,2078618878,1130201931,3208820809,1970792969,1238027840,1224270182,13757658,132251362,146009020,,146009020,.31373
139,713059,340068,COLUMBUS REGIONAL HEALTHCARE SYSTEM,500 JEFFERSON STREET,WHITEVILLE,NC,28472-,COLUMBUS,99934,2,1,8,10/01/2020,09/30/2021,490.2,2474,20243,154,56210,746,3760,1986,17749,746,3760,2402082,14354255,6002357,6603780,31927998,87587950,135778192,218097309,353875501,8557251,,31927998,7306877,377856,.1359,138600735,222614950,361215685,264544807,96670878,99415021,-2744143,15738791,12994648,,12994648,.243417
140,713060,340099,VIDANT ROANOKE CHOWAN HOSPITAL,500 SOUTH ACADEMY STREET,AHOSKIE,NC,27910,HERTFORD,99934,2,1,2,10/01/2020,09/30/2021,439.25,1861,15154,70,25550,518,2804,1413,12504,518,2804,2962215,8573821,6918368,10346707,30465498,74371772,96306842,119338484,215645326,8107269,,30465498,1786807,284400,.12,96306843,119338484,215645327,123525802,92119525,92665577,-546052,5983364,5437312,,5437312,.337129
141,713061,340107,VIDANT EDGECOMBE HOSPITAL,111 HOSPITAL DRIVE,TARBORO,NC,27886,EDGECOMBE,40580,1,1,2,10/01/2020,09/30/2021,402.65,1879,14025,117,42705,608,2786,1103,11184,608,2786,3616907,10994304,8201081,8225149,26676467,71046388,100108191,152865417,252973608,7809958,269070,26676467,2720612,404260,.175,100106486,152867122,252973608,155758236,97215372,90324326,6891046,5838683,12729729,,12729729,.279803
142,713062,340120,DUPLIN GENERAL HOSPITAL,HIGHWAY 11  NORTH MAIN STREET,KENANSVILLE,NC,28349,DUPLIN,99934,2,1,2,10/01/2020,09/30/2021,316.76,1865,12168,49,17885,704,2561,903,8488,704,2561,3637555,6865245,6820789,6862983,20794739,48398385,58367932,89857071,148225003,5323074,,20794739,1057903,185728,.12,58364648,89860352,148225000,85830034,62394966,59075904,3319062,8497052,11816114,,11816114,.319204
143,713063,340142,CARTERET COUNTY GENERAL HOSPITAL COM,3500 ARENDELL STREET,MOREHEAD CITY,NC,28557-,CARTERET,99934,2,1,8,10/01/2020,09/30/2021,959.33,1320,24661,99,36135,539,5825,923,20386,539,5825,583049,30772186,11023626,11023626,64811319,143468782,128843094,326675595,455518689,11435923,,64811319,3922001,,,137881889,343746641,481628530,300489180,181139350,165330192,15809158,12013882,27823040,,27823040,.309032
144,713066,340186,VIDANT BEAUFORT HOSPITAL,628 E. 12TH STREET,WASHINGTON,NC,27889,,99934,2,1,2,10/01/2020,09/30/2021,459.35,1818,14952,83,30295,612,3328,1308,13376,612,3328,3229940,8370757,6958161,6993849,27515203,80467395,73070803,161092705,234163508,6912497,,27515203,3308546,279428,.1101,71051680,163111827,234163507,139394885,94768622,94470107,298515,2358201,2656716,,2656716,.337022
169,713186,341303,FIRSTHEALTH MONTGOMERY MEMORIAL CAH,520 ALLEN STREET,TROY,NC,27371,MONTGOMERY,99934,2,1,2,10/01/2020,09/30/2021,102.3,27,1920,3,1095,15,258,27,768,15,258,312525,6446877,2559033,3054986,7999113,15589093,8977412,51556410,60533822,,,,,,,10011220,51530845,61542065,46205247,15336818,14447010,889808,119654,1009462,,1009462,.246899
196,713294,341304,BERTIE MEMORIAL HOSPITAL,1403 SOUTH KING STREET,WINDSOR,NC,27983,BERTIE,99934,2,1,9,10/01/2020,09/30/2021,112.76,71,1147,6,2190,12,298,71,1147,12,298,401130,3701846,2555041,2567287,8201196,19287155,4859451,39448882,44308333,,,,,,,5115033,39193300,44308333,21970674,22337659,19135584,3202075,989141,4191216,2804488,1386728,.429541
197,713295,341318,CHOWAN HOSPITAL INC.,211 VIRGINIA AVENUE,EDENTON,NC,27932,CHOWAN,99934,2,1,2,10/01/2020,09/30/2021,267.87,896,6068,25,9125,246,1469,399,4200,246,1469,1293810,8230141,5584506,5600841,17098303,49083609,37781511,94657919,132439430,,,,,,,39475315,94642799,134118114,69617936,64500178,50411928,14088250,4721661,18809911,5302381,13507530,.365642
198,713296,342017,ASHEVILLE SPECIALTY HOSPITAL  LLC,428 BILTMORE AVENUE,ASHEVILLE,NC,28801,BUNCOMBE,11700,1,2,4,10/01/2020,09/30/2021,92.3,,8913,34,12410,,296,,8913,,296,,,,,6546003,14374895,50614682,10500,50625182,,,,,,,50625182,,50625182,36475000,14150182,15440178,-1289996,-290638,-1580634,1,-1580635,
242,713492,340042,ONSLOW MEMORIAL HOSPITAL,241 NEW RIVER DRIVE,JACKSONVILLE,NC,28540,ONSLOW,27340,1,1,9,10/01/2020,09/30/2021,830.1,5269,30572,162,59130,1566,6805,3472,24293,1566,6805,3868516,35939077,18400092,18400092,54796890,118687534,145631946,298297802,443929748,12908029,,54796890,1288335,593938,.1697,145281945,298647801,443929746,296504822,147424924,140324528,7100396,6963311,14063707,788166,13275541,.263404
243,713495,340151,HALIFAX REGIONAL MEDICAL CENTER,250 SMITH CHURCH ROAD,ROANOKE RAPIDS,NC,27870-,HALIFAX,99934,2,1,2,10/01/2020,09/30/2021,577.63,3421,22907,100,36500,964,4362,2654,20108,964,4362,2705812,15015089,8616731,9946885,37096816,97227826,113437071,136271847,249708918,8702284,,37096816,4389345,391095,.12,114187364,138397462,252584826,164847380,87737446,97965754,-10228308,5552299,-4676009,,-4676009,.381138
308,713979,340123,RANDOLPH HOSPITAL,373 NORTH FAYETTEVILLE STREET,ASHEBORO,NC,27204-,RANDOLPH,24660,1,1,2,10/01/2020,09/30/2021,605.33,2536,14840,145,52925,1076,4960,1736,12567,1076,4960,5139733,14110018,9229500,9229500,39548310,102849346,116915700,236979987,353895687,10792016,,39548310,2108130,161105,.1176,116947437,237472817,354420254,273084679,81335575,114028459,-32692884,868962,-31823922,,-31823922,.287994
309,713982,341322,ST LUKES HOSPITAL,220 HOSPITAL DRIVE,COLUMBUS,NC,28722-,POLK,99934,2,1,1,10/01/2020,09/30/2021,177.04,85,4430,25,9125,32,995,83,2879,32,995,387722,4288595,1625674,2537295,16941485,34351089,21967797,98666569,120634366,,,,,,,22541757,112084040,134625797,84234032,50391765,47950460,2441305,8077162,10518467,,10518467,.280611
341,714591,340097,HUGH CHATHAM MEMORIAL HOSPITAL,100 PARKWOOD DRIVE,ELKIN,NC,28621-,SURRY,99934,2,1,2,10/01/2020,09/30/2021,660.85,1752,15237,81,29565,766,3797,1312,14409,766,3797,3059650,18457760,7849555,7849555,53018816,87331166,103811267,236677933,340489200,8301433,,53018816,1228508,47673,.0692,107700145,283653204,391353349,278270659,113082690,118698953,-5616263,39309537,33693274,,33693274,.248044
373,715218,340008,SCOTLAND MEMORIAL HOSPITAL,500 LAUCHWOOD DRIVE,LAURINBURG,NC,28352-,SCOTLAND,99934,2,1,2,10/01/2020,09/30/2021,848.61,4419,27411,97,35405,1404,6637,2896,23251,1404,6637,9360511,25912394,17870145,19412914,67343370,159946246,228591482,424306389,652897871,14316569,1561585,67343370,11068785,396513,.12,243764249,440541799,684306048,495610756,188695292,193269789,-4574497,39185629,34611132,-8707586,43318718,.237256
374,715220,341324,THE OUTER BANKS HOSPITAL,4800 S. CROATAN HWY,NAGS HEAD,NC,27959,DARE,99934,2,1,2,10/01/2020,09/30/2021,311.04,449,3233,21,7665,139,1076,252,2704,139,1076,781952,11582765,5762888,5778558,20395173,61183975,19625659,147183458,166809117,,,,,,,23819015,148856710,172675725,77357466,95318259,64234569,31083690,2596675,33680365,7089230,26591135,.355038
394,715287,340127,GRANVILLE MEDICAL CENTER,1010 COLLEGE STREET,OXFORD,NC,27565-,GRANVILLE,20500,1,1,9,10/01/2020,09/30/2021,423.58,1029,6963,42,15330,497,1711,661,5291,497,1711,1019632,18145897,5546494,6524010,33822227,58274537,54427683,181406322,235834005,6298901,564623,33822227,1454484,146694,.12,55921089,205636710,261557799,182682233,78875566,77378923,1496643,8318444,9815087,,9815087,.238063
428,715368,341320,ALLEGHANY MEMORIAL HOSPITAL,233 DOCTORS STREET,SPARTA,NC,28675,ALLEGHANY,99934,2,1,2,10/01/2020,09/30/2021,86.84,9,575,25,9125,4,141,9,536,4,141,11773,1241299,600267,782067,5148714,10858717,1574926,20380623,21955549,,,,,,,1572375,24276036,25848411,14653088,11195323,13087185,-1891862,8705450,6813588,,6813588,.461972
494,715549,340144,DAVIS REGIONAL MEDICAL CENTER,218 OLD MOCKSVILLE RD,STATESVILLE,NC,28625,IREDELL,16740,1,1,4,10/01/2020,09/30/2021,284.13,1890,12475,125,45492,372,2770,1095,9525,372,2770,2452148,6095263,3503659,3503659,19536331,54030150,109229712,225399135,334628847,4572222,,19494632,2566275,196800,.2478,109229712,225399135,334628847,274791570,59837277,59167909,669368,6602975,7272343,,7272343,.158005
509,715635,340116,FRYE REGIONAL MEDICAL CENTER,420 NORTH CENTER STREET,HICKORY,NC,28601,CATAWBA,25860,2,1,4,10/01/2020,09/30/2021,1003.23,2702,31382,226,82490,693,6183,1972,25320,693,6183,4822894,45926095,11302161,15506813,86233115,179306993,596121021,706251483,1302372504,10884870,,86233115,9816900,217275,.0411,596121022,774584798,1370705820,1134055202,236650618,241821793,-5171175,2796313,-2374862,,-2374862,.135399
567,715807,340115,FIRSTHEALTH MOORE REGIONAL HOSPITAL,35 MEMORIAL DRIVE,PINEHURST,NC,28374-,MOORE,99934,2,1,2,10/01/2020,09/30/2021,3070.93,12307,106463,412,150380,3341,21914,7085,73639,3341,21914,9894268,78600866,31265136,31395305,246833427,532112441,1274349574,1556743714,2831093288,39856080,,224239819,12985973,1581607,.0836,1322575771,1604175914,2926751685,2149120503,777631182,695305080,82326102,168087180,250413282,58755321,191657961,.185424
568,715808,340129,LAKE NORMAN REGIONAL MEDICAL CENTER,171 FAIRVIEW RD,MOORESVILLE,NC,28117,IREDELL,16740,1,1,4,10/01/2020,09/30/2021,416.72,1691,15788,123,44895,400,4123,1002,10709,400,4123,2439974,9384050,3683569,3683569,28866376,93598420,271362663,473458162,744820825,6126399,,28866376,1281906,79196,.0307,271362663,473458162,744820825,614127831,130692994,97487297,33205697,2468342,35674039,,35674039,.121136
569,715809,340132,MARIA PARHAM MEDICAL CENTER,566 RUIN CREEK ROAD,HENDERSON,NC,27536-,VANCE,99934,2,1,4,11/01/2020,10/31/2021,556.95,2472,19416,111,40515,798,3721,1537,12867,798,3721,4146204,50399685,12796242,12797351,40419944,96495636,183952618,399665566,583618184,6801698,,40419944,6273522,382109,.1569,184016419,418412356,602428775,480067872,122360903,127735292,-5374389,9399484,4025095,,4025095,.163054
570,715811,341329,BLUE RIDGE REGIONAL HOSPITAL,125 HOSPITAL DRIVE,SPRUCE PINE,NC,28777,,99934,2,1,4,11/01/2020,10/31/2021,158.55,147,5033,25,9125,45,1171,147,4699,45,1171,2011874,2462263,3019134,3920364,15063001,40271109,21145532,129411197,150556729,,,,,,,21145532,129527716,150673248,110693303,39979945,45730860,-5750915,448187,-5302728,-1,-5302727,.264283
582,715869,341319,TRANSYLVANIA COMMUNITY HOSPITAL,260 HOSPITAL DRIVE,BREVARD,NC,28712,TRANSYLVANIA,99934,2,1,4,11/01/2020,10/31/2021,193.9,275,6086,25,9125,79,1483,275,5009,79,1483,2547627,2825487,3783197,4602478,17037714,45252625,34471685,132952956,167424641,,,,,,,34471686,136660749,171132435,120658505,50473930,50085636,388294,-129639,258655,2,258653,.267356
697,716862,341316,HIGHLANDS CASHIERS HOSPITAL,HIGHWAY 64E,HIGHLANDS,NC,28741,MACON,99934,2,1,4,12/01/2020,11/30/2021,83.85,41,3288,24,8760,8,485,41,726,8,485,848507,528067,1186640,1271668,6804933,17804902,9408131,36111671,45519802,,,,,,,9368047,37544422,46912469,27585773,19326696,17971921,1354775,251861,1606636,,1606636,.388739
706,716907,341323,CHARLES A. CANNON MEMORIAL HOSPITAL,434 HOSPITAL DRIVE,LINVILLE,NC,28646-,AVERY,99934,2,1,2,10/01/2020,09/30/2021,128.58,54,1400,21,7665,20,272,54,962,20,272,371502,3457816,1851177,2088622,10692155,24308672,12996364,41343212,54339576,,,,,,,14372050,44145356,58517406,37366215,21151191,25801049,-4649858,7794570,3144712,,3144712,.434898
725,716972,340003,NORTHERN HOSP OF SURRY CO,830 ROCKFORD STREET,MOUNT AIRY,NC,27030,SURRY,99934,2,1,11,10/01/2020,09/30/2021,752.21,1406,18208,100,36500,533,4518,733,14871,533,4518,1690260,11379467,6095843,6095843,54162057,86313319,81979080,154573904,236552984,9008498,,54162057,3143561,154201,.0654,83114372,187923691,271038063,163979019,107059044,117365331,-10306287,13534898,3228611,,3228611,.359593
726,716973,343025,CAREPARTNERS REHAB HOSPITAL,68 SWEETEN CREEK ROAD,ASHEVILLE,NC,28803,,11700,1,5,4,12/01/2020,11/30/2021,255.53,1685,22125,74,27010,109,1565,1685,22125,109,1565,,,,,43422895,26588191,43712401,10188259,53900660,,,,,,,49128337,72242361,121370698,21044920,100325778,93107979,7217799,386094,7603893,1,7603892,
754,717085,340069,WAKEMED RALEIGH CAMPUS,3000 NEW BERN AVENUE,RALEIGH,NC,27620-4465,WAKE,39580,1,1,2,10/01/2020,09/30/2021,4756.86,41733,214253,609,222285,7274,31167,24062,134232,7274,31167,59652171,86231863,96086258,96086258,356672703,1005709969,2363437412,2149655241,4513092653,77971628,,360455714,41155007,3224433,.1554,2363437411,2149655241,4513092652,3415071711,1098020941,1015048170,82972771,9122233,92095004,,92095004,.214722
755,717086,340173,WAKE MED CARY HOSPITAL,1900 KILDARE FARM ROAD,CARY,NC,27518,WAKE,39580,1,1,2,10/01/2020,09/30/2021,1136,3688,60063,203,74247,897,13643,2673,48860,897,13643,8555729,36852048,21164697,21164697,86570432,270357363,592614734,684353246,1276967980,19238419,,87395124,12493203,,,592638184,685658879,1278297063,968134485,310162578,277472325,32690253,3935464,36625717,,36625717,.20322
768,717146,344007,OLD VINEYARD,3637 OLD VINEYARD ROAD,WINSTON SALEM,NC,27004,FORSYTH,49180,1,4,4,01/01/2021,12/31/2021,,1295,50143,164,60024,117,5752,1295,50143,117,5752,,,,,15184169,25294434,80212800,1201500,81414300,,,,,,,80212800,1201500,81414300,45966678,35447622,27347746,8099876,169751,8269627,,8269627,
826,717628,344028,STRATEGIC BEHAVIORAL HEALTH- RALEIGH,3200 WATERFIELD ROAD,GARNER,NC,27529,WAKE,39580,1,4,1,01/01/2021,12/31/2021,79.47,6502,11642,56,20440,481,895,6502,11642,481,895,,,,,8976104,16227076,30757700,,30757700,,,,,,,32654148,,32654148,20325929,12328219,16920030,-4591811,637695,-3954116,,-3954116,
840,717744,340168,WILMINGTON TREATMENT CENTER INC,2520 TROY DRIVE,WILMINGTON,NC,28401,NEW HANOVER,48900,1,1,4,01/01/2021,12/31/2021,189.79,,23012,92,33580,,910,,23012,,910,,2186160,1807045,1807045,9707681,18971197,30571149,37930910,68502059,1899713,,9707681,,25425,.0491,31785636,37930910,69716546,40149554,29566992,22399300,7167692,17508,7185200,,7185200,.276943
841,717745,341326,MH ANGEL MEDICAL CENTER LLLP,120 RIVERVIEW STREET,FRANKLIN,NC,28744,MACON,99934,2,1,4,11/01/2020,10/31/2021,200,228,5801,35,12775,63,1457,188,3330,63,1457,2445986,3148642,3780935,4212697,14514891,41942811,33264455,149313932,182578387,,,,,,,33264262,149218772,182483034,139174763,43308271,47052299,-3744028,826221,-2917807,11600,-2929407,.227089
868,717892,344030,STRATEGIC BEHAVIORAL CENTER LELAND,2050 MERCANTILE DRIVE,LELAND,NC,28451,BRUNSWICK,34820,1,4,4,01/01/2021,12/31/2021,55.1,4538,9851,40,14600,233,635,4538,9851,233,635,,,,,10182322,18447739,37568420,,37568420,,,,,,,37568420,528400,38096820,20766493,17330327,18721114,-1390787,676203,-714584,,-714584,
891,718001,341325,ASHE MEMORIAL HOSPITAL,200 HOSPITAL AVENUE,JEFFERSON,NC,28640-,ASHE,99934,2,1,2,01/01/2021,12/31/2021,198.2,241,4124,25,9125,101,1058,186,3816,101,1058,,137293,48052,3002017,14230588,28782957,16010974,67162113,83173087,,,,,,,16952855,71086075,88038930,53279146,34759784,34620894,138890,3910322,4049212,,4049212,.338448
892,718002,344014,HOLLY HILLS HOSPITAL,3019 FALSTAFF ROAD,RALEIGH,NC,27610,WAKE,39580,1,4,4,01/01/2021,12/31/2021,,658,78737,296,108040,75,8907,658,78737,75,8907,,,,,24516122,40337255,126120150,5916522,132036672,,,,,,,126120150,5916522,132036672,75332036,56704636,44194243,12510393,277192,12787585,,12787585,
1061,718720,340004,HIGH POINT MEDICAL CENTER,HIGH POINT MEDICAL CENTER,HIGH POINT,NC,27260-,GUILFORD,24660,1,1,2,07/01/2021,12/31/2021,781.39,2173,30689,288,52992,384,7148,1731,25145,384,7148,5740272,21517278,10467134,10999089,45603963,156597253,279504183,428944063,708448246,11144162,,56724660,7999274,297152,.107,279298382,429320703,708619085,538435330,170183755,172167929,-1984174,8891733,6907559,,6907559,.216441
1062,718721,340064,WRMC HOSPITAL OPERATING CORPORATION,1370 WEST D STREET,NORTH WILKESBORO,NC,28659-,WILKES,99934,2,1,8,07/01/2021,12/31/2021,265.27,395,6701,77,14168,101,1647,320,4698,101,1647,1424001,7339765,3194765,3194765,19292583,43454478,57640577,121174260,178814837,4670937,,22367512,1238046,65682,.103,57640577,121178363,178818940,132165957,46652983,47260040,-607057,5695400,5088343,-513663,5602006,.238067
1063,718722,340096,LEXINGTON MEMORIAL HOSPITAL  INC.,250 HOSPITAL DRIVE,LEXINGTON,NC,27292-,DAVIDSON,49180,1,1,2,07/01/2021,12/31/2021,292.46,334,7120,70,12880,67,1632,291,6055,67,1632,1938905,10881206,4183787,4226753,16064433,44848876,60376571,157035342,217411913,4337032,,19781721,294222,35754,.0486,60376571,157035341,217411912,162447425,54964487,48014867,6949620,2367047,9316667,,9316667,.203285
1064,718723,340187,DAVIE MEDICAL CENTER,329 NC HIGHWAY 801 N,BERMUDA RUN,NC,27006-7905,DAVIE,49180,1,1,2,07/01/2021,12/31/2021,197.77,47,2839,50,9200,18,932,47,2839,18,932,740692,5945703,1743617,2025667,10282462,37570827,32777051,187030669,219807720,2823700,,13295247,469880,,,32777051,187030670,219807721,168494706,51313015,37743495,13569520,1127553,14697073,,14697073,.165017
1087,718814,343026,CAROLINAS REHABILITATION,1100 BLYTHE BLVD,CHARLOTTE,NC,28203-,MECKLENBURG,16740,1,5,11,01/01/2021,12/31/2021,587.37,4027,40321,150,54750,241,2772,4027,40321,241,2772,,,,,54304335,95127271,213344962,73255287,286600249,,,,,,,213369712,74619272,287988984,187995080,99993904,103580833,-3586929,22244429,18657500,,18657500,
1120,718892,340098,ATRIUM HEALTH PINEVILLE,10628 PARK ROAD,CHARLOTTE,NC,28210-8407,MECKLENBURG,16740,1,1,11,01/01/2021,12/31/2021,1872.82,3880,86455,362,132130,830,17339,2990,73472,830,17339,13406943,49214608,21764319,21806019,145850322,355933899,1028672330,1077462669,2106134999,34384964,,146032074,2619538,580166,.0498,1050784576,1055377576,2106162152,1562245528,543916624,370049689,173866935,21811657,195678592,,195678592,.16464
